Frame,Object_Type,Confidence,Tracking_ID,x1,y1,x2,y2,License_Plate_Detected,Plate_Confidence,mx1,my1,mx2,my2,Plate_Text
54,Car,0.58235025,2,1282.2919,319.69922,1343.6421,347.33066,,,,,,
54,Car,0.52995616,2,1345.4427,322.53857,1397.2104,354.7733,,,,,,
54,Car,0.33917353,2,1273.9663,317.6428,1321.6044,344.55176,,,,,,
54,Car,0.3309193,2,1216.4177,318.7585,1252.7411,341.35208,,,,,,
54,License Plate,0.3309193,2,1216.4177,318.7585,1252.7411,341.35208,Yes,0.7540301,199,316,420,375,
55,Car,0.8694146,2,950.96045,305.84583,1134.836,428.52118,,,,,,
55,Person,0.820928,0,389.2611,260.16864,453.0189,450.42337,,,,,,
55,Person,0.7745362,0,298.08994,279.08386,360.32996,451.0349,,,,,,
55,Car,0.74585074,2,1376.7474,321.71597,1489.4554,402.3961,,,,,,
55,Car,0.71529686,2,1133.2831,316.16006,1200.5454,362.65842,,,,,,
55,Car,0.6509302,2,1343.4131,321.9671,1386.8871,351.51904,,,,,,
55,Car,0.61256415,2,1283.9429,319.9847,1344.2651,348.0262,,,,,,
55,Car,0.3411245,2,1218.164,319.0663,1252.3967,341.51358,,,,,,
55,Car,0.33543587,2,1274.9342,318.07654,1310.6829,344.41345,,,,,,
55,Car,0.28020757,2,1251.3004,317.48047,1282.5265,340.55725,,,,,,
55,License Plate,0.28020757,2,1251.3004,317.48047,1282.5265,340.55725,Yes,0.7481966,183,321,412,380,EA
56,Car,0.89257747,2,940.6983,303.84952,1132.025,429.94363,,,,,,
56,Car,0.78388596,2,1373.3654,321.89502,1485.0582,401.5665,,,,,,
56,Person,0.7819809,0,300.1925,281.7814,360.6642,446.9897,,,,,,
56,Person,0.74759495,0,396.65048,256.0545,456.37518,448.61856,,,,,,
56,Car,0.67489874,2,1129.122,313.11493,1201.7373,363.50308,,,,,,
56,Car,0.6343136,2,1343.5728,321.48114,1383.6586,350.42636,,,,,,
56,Car,0.6247103,2,1284.7338,319.8218,1344.4808,348.3013,,,,,,
56,Car,0.45409513,2,1344.5297,322.2694,1396.2614,352.19177,,,,,,
56,Car,0.3163427,2,1219.9896,319.0818,1252.5623,341.5523,,,,,,
56,Car,0.31164154,2,1275.1271,317.87656,1309.7542,344.21576,,,,,,
56,Car,0.29154027,2,1373.2158,323.71902,1512.2314,390.86435,,,,,,
56,Car,0.27030715,2,1251.4757,317.2088,1283.1101,340.62888,,,,,,
56,Car,0.25309753,2,1465.2946,322.58954,1514.3353,378.6317,,,,,,
56,License Plate,0.25309753,2,1465.2946,322.58954,1514.3353,378.6317,Yes,0.7447209,183,329,407,389,B
57,Car,0.8938067,2,931.65454,304.2519,1129.1365,433.89697,,,,,,
57,Car,0.76651853,2,1371.8207,322.01062,1482.7244,397.889,,,,,,
57,Person,0.74077976,0,302.97922,282.69318,364.67047,445.92548,,,,,,
57,Person,0.73052746,0,397.9564,258.07462,458.4374,446.87576,,,,,,
57,Car,0.6950478,2,1127.3812,312.77673,1201.0013,364.00058,,,,,,
57,Car,0.6093601,2,1284.5292,319.77094,1344.1261,348.3668,,,,,,
57,Car,0.6043428,2,1343.2507,321.6775,1382.9235,350.7349,,,,,,
57,Car,0.3872849,2,1345.3608,322.35245,1398.4293,351.62964,,,,,,
57,Car,0.32891977,2,1219.8854,319.21582,1252.2969,341.40207,,,,,,
57,Car,0.29744112,2,1275.7682,317.82678,1308.3933,344.26694,,,,,,
57,Car,0.28597462,2,1371.36,323.84283,1513.6329,387.74792,,,,,,
57,Car,0.28107938,2,1251.2294,317.46097,1283.4036,340.64273,,,,,,
57,Car,0.27384406,2,1465.8765,322.621,1515.0886,385.93854,,,,,,
57,License Plate,0.27384406,2,1465.8765,322.621,1515.0886,385.93854,Yes,0.7538689,182,327,398,385,
58,Car,0.8869861,2,923.3291,303.56277,1129.8644,438.2762,,,,,,
58,Person,0.82345754,0,304.83612,279.45184,368.17825,446.85217,,,,,,
58,Person,0.7483461,0,399.6459,264.99796,464.95724,447.0479,,,,,,
58,Car,0.72896945,2,1371.8962,324.6223,1475.3541,397.1817,,,,,,
58,Car,0.6813199,2,1127.3677,313.19434,1201.4851,364.0363,,,,,,
58,Car,0.6124862,2,1284.9012,319.65976,1342.9072,348.5954,,,,,,
58,Car,0.6051076,2,1343.0153,322.215,1381.4315,351.21967,,,,,,
58,Car,0.38855404,2,1464.6792,323.86972,1513.3414,383.97263,,,,,,
58,Car,0.35329995,2,1345.3313,322.94113,1394.5621,350.04962,,,,,,
58,Car,0.33685717,2,1219.4645,318.4499,1251.3365,341.14423,,,,,,
58,Car,0.27513948,2,1251.2042,316.68927,1283.1295,340.42917,,,,,,
58,Car,0.26999497,2,1276.4685,317.3453,1310.9618,344.16138,,,,,,
58,License Plate,0.26999497,2,1276.4685,317.3453,1310.9618,344.16138,Yes,0.7482783,172,322,388,381,E
59,Car,0.87153584,2,912.4477,302.95114,1120.9047,441.99905,,,,,,
59,Person,0.7923668,0,400.313,268.48886,473.3294,446.72894,,,,,,
59,Car,0.77050245,2,1366.3477,324.87772,1470.5485,394.6722,,,,,,
59,Person,0.7667161,0,308.83102,278.72598,377.86444,447.90628,,,,,,
59,Car,0.70105547,2,1122.1897,313.80005,1203.2186,365.0182,,,,,,
59,Car,0.61372626,2,1285.2338,319.70804,1343.1237,348.46997,,,,,,
59,Car,0.56510293,2,1341.9763,321.69968,1374.635,350.3673,,,,,,
59,Car,0.49028885,2,1464.7493,326.13318,1513.7356,384.24582,,,,,,
59,Car,0.34526578,2,1219.777,318.3916,1250.7667,341.24307,,,,,,
59,Car,0.27575412,2,1251.2797,316.7798,1282.9504,340.61746,,,,,,
59,License Plate,0.27575412,2,1251.2797,316.7798,1282.9504,340.61746,Yes,0.7673726,174,325,395,384,E
60,Car,0.85548615,2,900.2496,302.67645,1117.2214,445.68704,,,,,,
60,Car,0.81148314,2,1365.1559,325.39755,1469.9094,393.5711,,,,,,
60,Person,0.7765555,0,401.64423,266.50363,475.7309,447.92105,,,,,,
60,Person,0.7596296,0,309.66476,281.13666,385.6885,447.0822,,,,,,
60,Car,0.6929451,2,1122.0894,314.34055,1201.6765,365.26337,,,,,,
60,Car,0.6094557,2,1285.5887,319.62958,1342.3489,348.37228,,,,,,
60,Car,0.545839,2,1342.7238,321.76163,1370.318,348.4456,,,,,,
60,Car,0.4939525,2,1463.1154,325.05087,1513.4935,384.09808,,,,,,
60,Car,0.36297104,2,1219.4583,318.97925,1250.1967,341.3314,,,,,,
60,Car,0.25756997,2,1251.173,316.30197,1282.1715,340.4186,,,,,,
60,License Plate,0.25756997,2,1251.173,316.30197,1282.1715,340.4186,Yes,0.77265555,176,324,392,382,B
61,Car,0.87583023,2,890.20026,303.2026,1109.6908,451.74564,,,,,,
61,Person,0.79800534,0,311.50574,276.91547,383.6319,446.34076,,,,,,
61,Car,0.78812385,2,1362.1488,325.5609,1467.0942,392.6394,,,,,,
61,Person,0.74662423,0,403.29712,279.27283,475.6562,448.51776,,,,,,
61,Car,0.7067168,2,1120.9402,313.73285,1201.0911,364.64624,,,,,,
61,Car,0.6131442,2,1285.6952,319.52512,1342.2125,348.0968,,,,,,
61,Car,0.54805547,2,1343.2659,321.75333,1371.4359,348.94934,,,,,,
61,Car,0.4778013,2,1460.2637,324.37885,1513.19,383.7149,,,,,,
61,Car,0.3644541,2,1217.9001,318.78308,1250.984,341.29843,,,,,,
61,Car,0.25216582,2,1251.5206,316.1545,1282.4993,340.23132,,,,,,
61,License Plate,0.25216582,2,1251.5206,316.1545,1282.4993,340.23132,Yes,0.7617805,168,316,393,377,ED
62,Car,0.8716626,2,877.86914,302.9646,1106.3291,453.49103,,,,,,
62,Person,0.7843866,0,314.7034,278.71777,385.45352,448.09637,,,,,,
62,Car,0.74665064,2,1362.143,325.25967,1461.5044,392.18967,,,,,,
62,Car,0.7452611,2,1118.9623,313.66547,1202.449,364.78784,,,,,,
62,Person,0.70274216,0,403.662,280.18176,475.21722,448.1305,,,,,,
62,Car,0.6155012,2,1285.5226,319.48135,1341.9368,348.1815,,,,,,
62,Car,0.48116976,2,1342.3917,321.91278,1371.7043,349.90997,,,,,,
62,Car,0.45997465,2,1462.4711,324.182,1513.2325,382.51263,,,,,,
62,Car,0.36175165,2,1218.6654,318.89236,1251.0271,341.39502,,,,,,
62,Car,0.2570394,2,1251.3553,316.57516,1282.432,340.3461,,,,,,
62,License Plate,0.2570394,2,1251.3553,316.57516,1282.432,340.3461,Yes,0.7667222,169,323,386,380,B
63,Car,0.86971104,2,865.1686,302.48834,1099.6392,457.03934,,,,,,
63,Person,0.7648069,0,317.21414,276.866,385.6129,447.05118,,,,,,
63,Car,0.7163625,2,1355.5841,324.23376,1460.8367,389.41684,,,,,,
63,Car,0.7125236,2,1117.7076,312.5292,1204.0638,364.57007,,,,,,
63,Person,0.6379166,0,409.9563,275.1925,477.41565,448.5521,,,,,,
63,Car,0.6246645,2,1285.2451,319.42264,1341.8542,348.064,,,,,,
63,Car,0.4507362,2,1462.4594,324.15195,1513.0924,382.72467,,,,,,
63,Car,0.4493171,2,1343.6702,321.3425,1372.9524,346.4339,,,,,,
63,Car,0.3624845,2,1218.5582,318.7547,1251.7256,341.44394,,,,,,
63,Person,0.3074558,0,876.49365,290.31888,906.8115,347.2395,,,,,,
63,Car,0.2538,2,1277.5568,317.284,1315.0194,343.75775,,,,,,
63,Car,0.25232312,2,1251.2659,316.4839,1282.8948,340.37634,,,,,,
63,License Plate,0.25232312,2,1251.2659,316.4839,1282.8948,340.37634,Yes,0.7560397,166,325,383,381,Ea
64,Car,0.88455814,2,848.9458,301.76425,1094.529,460.0853,,,,,,
64,Person,0.8174647,0,320.84702,279.35184,386.2807,447.751,,,,,,
64,Car,0.7752632,2,1353.2146,324.3001,1452.6727,387.6233,,,,,,
64,Car,0.7498703,2,1117.0294,312.81412,1199.3438,367.65518,,,,,,
64,Person,0.7193897,0,415.61856,266.26154,478.09534,447.67456,,,,,,
64,Car,0.611491,2,1285.7722,319.40744,1342.3115,348.139,,,,,,
64,Car,0.50951546,2,1462.519,323.29922,1513.6091,383.1718,,,,,,
64,Car,0.40768406,2,1442.2235,322.86447,1514.6821,383.50662,,,,,,
64,Car,0.3479829,2,1218.6437,318.33554,1251.878,341.45132,,,,,,
64,Car,0.34767702,2,1344.1637,321.17715,1372.0942,345.67548,,,,,,
64,License Plate,0.34767702,2,1344.1637,321.17715,1372.0942,345.67548,Yes,0.7737973,172,327,386,387,BIEES
65,Car,0.89687276,2,836.5895,300.96628,1089.8624,466.4862,,,,,,
65,Person,0.8305948,0,323.7637,274.23663,390.1204,446.15372,,,,,,
65,Person,0.76386136,0,418.09232,267.27777,479.3594,445.5446,,,,,,
65,Car,0.7551061,2,1116.7561,313.0656,1196.7402,368.6228,,,,,,
65,Car,0.6803831,2,1350.0465,322.98395,1454.0409,387.8811,,,,,,
65,Car,0.6220124,2,1286.2993,319.3274,1342.152,347.98096,,,,,,
65,Car,0.5023592,2,1461.6877,324.16187,1513.166,383.07706,,,,,,
65,Car,0.48924884,2,1437.98,322.99786,1513.1375,383.45645,,,,,,
65,Car,0.41054353,2,1343.2863,320.93793,1371.8842,344.73193,,,,,,
65,Car,0.3435605,2,1219.7651,318.4716,1251.4679,341.5653,,,,,,
65,Car,0.27793247,2,1440.7886,323.88657,1484.8939,372.7761,,,,,,
65,Car,0.262879,2,1251.5809,316.59332,1283.3453,340.54855,,,,,,
65,License Plate,0.262879,2,1251.5809,316.59332,1283.3453,340.54855,Yes,0.76319367,161,325,376,384,67
66,Car,0.91967463,2,818.5121,301.50806,1086.1145,473.42487,,,,,,
66,Person,0.79030126,0,327.4882,275.7738,392.50125,445.24716,,,,,,
66,Car,0.76703715,2,1116.0765,313.97876,1194.9547,367.63644,,,,,,
66,Person,0.72630966,0,421.43106,261.5518,484.70142,444.3578,,,,,,
66,Car,0.69011706,2,1350.798,323.66034,1451.4053,386.82587,,,,,,
66,Car,0.60266346,2,1286.7528,319.22632,1341.2739,347.7925,,,,,,
66,Car,0.50190806,2,1436.5496,322.6779,1512.6464,383.16412,,,,,,
66,Car,0.4767299,2,1460.154,323.96707,1513.3264,383.10464,,,,,,
66,Car,0.31451684,2,1342.6271,320.3864,1372.9958,345.16415,,,,,,
66,Car,0.29425818,2,1219.8915,317.9912,1251.4702,341.5383,,,,,,
66,Car,0.27651504,2,1440.4469,323.58032,1489.9857,378.49658,,,,,,
66,License Plate,0.27651504,2,1440.4469,323.58032,1489.9857,378.49658,Yes,0.75935006,159,319,373,377,DD
67,Car,0.9054126,2,801.7469,302.25037,1077.151,478.30453,,,,,,
67,Person,0.78482145,0,335.135,276.8475,394.51596,442.5381,,,,,,
67,Car,0.77421206,2,1349.8475,322.04987,1449.7731,386.19766,,,,,,
67,Car,0.7677958,2,1115.6793,313.12558,1195.8396,368.49512,,,,,,
67,Person,0.7495447,0,426.7457,256.2354,487.95822,444.35925,,,,,,
67,Car,0.5927799,2,1286.944,319.25656,1342.0071,347.76004,,,,,,
67,Car,0.5654374,2,1434.1318,322.46536,1512.7544,382.8781,,,,,,
67,Car,0.42837062,2,1459.6959,324.57175,1513.2144,383.19736,,,,,,
67,Car,0.29249322,2,1438.8593,323.61752,1484.1691,378.72202,,,,,,
67,Car,0.27885175,2,1220.061,318.56744,1251.1516,341.5968,,,,,,
67,Car,0.2646473,2,1251.9984,317.2361,1283.2937,340.71994,,,,,,
67,License Plate,0.2646473,2,1251.9984,317.2361,1283.2937,340.71994,Yes,0.7570764,160,318,374,377,B
68,Car,0.8917528,2,785.57007,302.2825,1072.2382,483.73032,,,,,,
68,Person,0.80344087,0,428.83612,256.97223,490.16272,445.35242,,,,,,
68,Car,0.77776545,2,1344.8533,322.24432,1447.8754,385.43073,,,,,,
68,Person,0.77300143,0,337.61237,274.03857,398.82608,442.7038,,,,,,
68,Car,0.7257078,2,1114.3185,313.16913,1196.4175,369.07355,,,,,,
68,Car,0.57950616,2,1288.9785,319.67538,1341.6342,347.75644,,,,,,
68,Car,0.5772021,2,1430.7246,322.847,1512.1067,381.81995,,,,,,
68,Car,0.39667663,2,1459.594,324.7981,1512.9313,382.58646,,,,,,
68,Car,0.3520949,2,1434.4312,323.77826,1492.6953,379.6505,,,,,,
68,Car,0.3053756,2,1217.6599,319.20935,1251.2596,342.25208,,,,,,
68,Car,0.26818925,2,1252.2526,317.42673,1283.709,340.9697,,,,,,
68,License Plate,0.26818925,2,1252.2526,317.42673,1283.709,340.9697,Yes,0.753615,154,319,365,379,BEE
69,Car,0.8996987,2,768.33075,300.38113,1066.2662,489.11746,,,,,,
69,Person,0.78767276,0,431.7181,258.61307,490.28467,442.68195,,,,,,
69,Car,0.7685289,2,1114.4181,311.68735,1196.2878,370.27982,,,,,,
69,Person,0.74938405,0,340.4116,277.9742,403.20685,443.48053,,,,,,
69,Car,0.73350316,2,1344.3038,322.47784,1438.2692,384.7229,,,,,,
69,Car,0.5819298,2,1428.2542,322.66626,1512.0175,381.34195,,,,,,
69,Car,0.5805643,2,1289.282,319.40707,1341.7369,347.65906,,,,,,
69,Car,0.4197981,2,1459.7003,324.4185,1513.0316,382.2809,,,,,,
69,Car,0.41376776,2,1428.7112,323.5475,1488.4658,379.26117,,,,,,
69,Car,0.3253188,2,1217.7844,319.0798,1251.3158,342.408,,,,,,
69,Car,0.28885823,2,1252.0225,317.63177,1283.3951,341.09314,,,,,,
69,Car,0.25996542,2,1340.9119,321.25134,1377.2096,359.11258,,,,,,
69,License Plate,0.25996542,2,1340.9119,321.25134,1377.2096,359.11258,Yes,0.76010305,145,319,357,381,MC
70,Car,0.9078075,2,745.964,299.05984,1058.9685,496.10623,,,,,,
70,Car,0.8118597,2,1112.0815,311.9404,1193.4609,370.34024,,,,,,
70,Person,0.78176785,0,434.00888,259.60602,495.06815,444.30276,,,,,,
70,Person,0.7644305,0,343.599,279.87296,404.66742,441.99014,,,,,,
70,Car,0.7342183,2,1344.4845,321.9623,1434.5339,384.70322,,,,,,
70,Car,0.5871798,2,1290.9841,320.02405,1341.8545,347.31555,,,,,,
70,Car,0.5446605,2,1425.4203,322.75052,1514.2412,380.7511,,,,,,
70,Car,0.4464427,2,1463.274,324.2047,1513.3224,382.7505,,,,,,
70,Car,0.4151553,2,1423.1547,323.48886,1480.3129,380.17282,,,,,,
70,Car,0.36162886,2,1217.0936,319.63632,1252.2052,342.54282,,,,,,
70,Car,0.33986887,2,1028.3877,313.75803,1093.9506,369.14978,,,,,,
70,Car,0.31251106,2,1341.4874,322.01123,1377.2289,361.44977,,,,,,
70,Car,0.29697168,2,1195.2356,318.91968,1232.8096,344.7977,,,,,,
70,Car,0.2700043,2,1252.7206,317.75665,1284.0928,340.5335,,,,,,
70,License Plate,0.2700043,2,1252.7206,317.75665,1284.0928,340.5335,Yes,0.7632913,153,322,357,381,@0
71,Car,0.9101763,2,726.3761,298.39587,1050.0571,501.0142,,,,,,
71,Person,0.81560045,0,437.11038,260.3907,499.48746,444.7675,,,,,,
71,Car,0.8084644,2,1109.4647,311.9354,1192.3002,371.02325,,,,,,
71,Person,0.75309175,0,345.3966,281.45975,405.98163,441.90958,,,,,,
71,Car,0.6976747,2,1344.3119,322.635,1434.109,383.94205,,,,,,
71,Car,0.59019834,2,1290.2885,320.28442,1343.0295,347.34158,,,,,,
71,Car,0.534878,2,1425.4933,322.95453,1513.5684,380.86075,,,,,,
71,Car,0.4302347,2,1461.3905,324.324,1513.2797,382.5173,,,,,,
71,Car,0.39710134,2,1422.8746,323.81442,1482.4019,380.32516,,,,,,
71,Car,0.3854973,2,1341.445,322.0828,1378.1829,359.70364,,,,,,
71,Car,0.36913252,2,1006.8503,311.53098,1090.9092,370.97232,,,,,,
71,Car,0.33190635,2,977.4333,308.2191,1101.4048,375.5779,,,,,,
71,Car,0.32371506,2,1218.2772,319.77457,1252.3956,342.3468,,,,,,
71,Car,0.26331034,2,1195.3383,318.49594,1238.6544,344.9413,,,,,,
71,Car,0.25113052,2,1252.9142,317.88782,1283.9626,340.40057,,,,,,
71,License Plate,0.25113052,2,1252.9142,317.88782,1283.9626,340.40057,Yes,0.7656825,139,327,350,387,B
72,Car,0.9101203,2,700.2268,298.13718,1042.669,511.52847,,,,,,
72,Car,0.7886519,2,1106.2649,311.57666,1192.972,371.75336,,,,,,
72,Person,0.7707472,0,440.80453,262.65836,505.111,443.2412,,,,,,
72,Person,0.7303475,0,347.16507,281.07248,408.4509,442.18954,,,,,,
72,Car,0.67786103,2,1342.926,323.3819,1426.9517,382.965,,,,,,
72,Car,0.54352355,2,1420.454,323.14346,1512.8907,381.76953,,,,,,
72,Car,0.53722554,2,1289.8088,319.83557,1343.9802,346.36014,,,,,,
72,Car,0.43225238,2,985.23944,306.33887,1104.1904,377.2805,,,,,,
72,Car,0.39984396,2,1341.1337,322.3932,1404.2065,373.92438,,,,,,
72,Car,0.39154914,2,1451.4296,323.76392,1513.4034,382.6359,,,,,,
72,Car,0.3017471,2,1218.2512,319.33603,1252.5366,342.42123,,,,,,
72,License Plate,0.3017471,2,1218.2512,319.33603,1252.5366,342.42123,Yes,0.75013673,139,324,348,383,B
73,Car,0.9356274,2,674.14124,297.88,1032.7618,518.406,,,,,,
73,Car,0.79751635,2,1104.1605,311.0099,1193.0524,373.99127,,,,,,
73,Person,0.7954398,0,352.7994,283.57407,412.29898,441.3934,,,,,,
73,Person,0.7801638,0,443.46085,273.20978,510.96762,442.71317,,,,,,
73,Car,0.6582475,2,1340.5204,323.406,1425.7377,381.85986,,,,,,
73,Car,0.52686125,2,1289.3708,319.7981,1343.9559,346.49072,,,,,,
73,Car,0.5182406,2,1419.955,323.28113,1512.1011,381.79596,,,,,,
73,Car,0.4472052,2,1419.9697,324.0781,1486.3304,380.7941,,,,,,
73,Car,0.42817864,2,984.2798,305.364,1100.3544,379.80426,,,,,,
73,Car,0.42381617,2,1339.1674,322.1526,1384.5841,366.0904,,,,,,
73,Car,0.3810785,2,1455.7083,323.65598,1513.091,382.36856,,,,,,
73,Car,0.33466813,2,1216.2559,319.0461,1252.799,342.6952,,,,,,
73,Car,0.2876179,2,1192.0671,317.33173,1232.3544,345.43375,,,,,,
73,Car,0.25561473,2,1415.659,323.27353,1469.3939,380.90213,,,,,,
73,License Plate,0.25561473,2,1415.659,323.27353,1469.3939,380.90213,Yes,0.7794395,136,328,343,388,D
74,Car,0.93142754,2,646.8665,296.516,1024.0415,528.4911,,,,,,
74,Person,0.82575387,0,354.87958,282.63715,414.50385,442.26337,,,,,,
74,Car,0.81049985,2,1104.1913,311.48016,1189.6268,374.32306,,,,,,
74,Person,0.79544085,0,445.2533,274.65387,513.3707,442.23184,,,,,,
74,Car,0.5965485,2,1340.0156,325.03253,1426.3066,381.3164,,,,,,
74,Car,0.528927,2,1423.2566,323.33102,1511.9463,382.07968,,,,,,
74,Car,0.5267491,2,1290.6078,319.89532,1341.7019,345.9755,,,,,,
74,Car,0.50400585,2,989.5479,307.04745,1099.3921,384.00552,,,,,,
74,Car,0.42858794,2,1425.9395,324.00818,1487.5972,380.6222,,,,,,
74,Car,0.423051,2,1337.5614,324.5365,1391.3395,373.1804,,,,,,
74,Car,0.41584185,2,999.7434,310.33768,1091.6393,370.86932,,,,,,
74,Car,0.3782246,2,1449.65,323.46014,1513.0369,382.6945,,,,,,
74,Car,0.35047203,2,1219.0724,319.69586,1251.7897,342.75946,,,,,,
74,Car,0.30228224,2,1190.4353,317.77747,1228.7853,346.1136,,,,,,
74,License Plate,0.30228224,2,1190.4353,317.77747,1228.7853,346.1136,Yes,0.7751732,132,328,335,388,E
75,Car,0.9410299,2,612.7674,294.2841,1015.2667,536.2874,,,,,,
75,Person,0.8417252,0,356.22968,279.87372,417.58328,442.98947,,,,,,
75,Car,0.7681506,2,1101.5513,310.59402,1189.0607,375.35202,,,,,,
75,Person,0.7663048,0,446.67224,269.4846,515.25165,444.90558,,,,,,
75,Car,0.57735556,2,1337.0958,324.83313,1420.962,381.41483,,,,,,
75,Car,0.5439599,2,1290.3274,320.02213,1341.6028,346.07666,,,,,,
75,Car,0.5169885,2,1422.8169,323.14563,1512.1915,382.03757,,,,,,
75,Car,0.46404633,2,976.16113,305.42947,1097.6722,384.00223,,,,,,
75,Car,0.40289846,2,1426.7557,323.96997,1486.0486,380.95908,,,,,,
75,Car,0.38118252,2,1451.3531,323.36246,1513.1239,382.6292,,,,,,
75,Car,0.32265392,2,990.4865,309.08167,1087.1896,347.45563,,,,,,
75,Car,0.30064595,2,1221.3864,319.21997,1251.9957,342.77356,,,,,,
75,Car,0.2565022,2,1189.5333,317.65353,1224.2166,346.09714,,,,,,
75,License Plate,0.2565022,2,1189.5333,317.65353,1224.2166,346.09714,Yes,0.77060056,131,332,334,393,6
76,Car,0.9396845,2,580.6168,293.98843,1004.5851,542.66986,,,,,,
76,Person,0.83706194,0,359.15213,278.32956,419.56677,443.11002,,,,,,
76,Person,0.75334823,0,450.38528,268.1689,515.35675,443.95697,,,,,,
76,Car,0.725032,2,1099.2217,309.7199,1189.1871,376.82944,,,,,,
76,Car,0.60957783,2,1335.286,325.42294,1418.3009,379.19717,,,,,,
76,Car,0.5473482,2,1290.4678,320.63782,1341.6047,346.39563,,,,,,
76,Car,0.473419,2,969.9518,305.16733,1098.3069,386.96384,,,,,,
76,Car,0.4527065,2,1422.8746,323.21823,1511.6042,381.5615,,,,,,
76,Car,0.3771352,2,1428.0302,324.11868,1483.5466,380.72162,,,,,,
76,Car,0.36982763,2,1451.9712,322.91577,1513.4148,382.5393,,,,,,
76,Car,0.33929503,2,975.7114,304.51254,1094.4154,355.4763,,,,,,
76,Car,0.30670124,2,1407.7485,323.2085,1467.1615,379.0753,,,,,,
76,Car,0.265102,2,1222.3031,319.31332,1252.2023,342.8671,,,,,,
76,License Plate,0.265102,2,1222.3031,319.31332,1252.2023,342.8671,Yes,0.76008624,121,337,327,400,Ea
77,Car,0.9347603,2,541.23035,293.72205,995.4352,559.3503,,,,,,
77,Person,0.80127543,0,361.05206,279.99564,419.9451,443.47073,,,,,,
77,Person,0.7612519,0,456.157,262.30435,518.17474,443.4808,,,,,,
77,Car,0.7039228,2,1098.907,311.69385,1188.7537,377.52588,,,,,,
77,Car,0.61794305,2,1334.2771,325.4479,1410.3604,378.83002,,,,,,
77,Car,0.5261776,2,1290.481,321.1922,1340.123,346.62097,,,,,,
77,Car,0.4221996,2,1422.779,323.0906,1508.5687,381.18576,,,,,,
77,Car,0.3908054,2,964.6813,303.94843,1097.9011,391.54993,,,,,,
77,Car,0.37473226,2,1404.5394,323.72113,1462.3601,378.80173,,,,,,
77,Car,0.3703521,2,1427.5682,324.2186,1482.8281,380.77313,,,,,,
77,Car,0.33961254,2,1453.7351,322.88614,1513.463,382.4381,,,,,,
77,Car,0.26732475,2,1222.6486,320.2412,1252.4601,342.9651,,,,,,
77,License Plate,0.26732475,2,1222.6486,320.2412,1252.4601,342.9651,Yes,0.7468087,118,331,317,393,
78,Car,0.91394585,2,500.16513,292.2755,981.12744,568.07654,,,,,,
78,Person,0.801665,0,457.54752,263.60678,519.2564,443.41342,,,,,,
78,Person,0.76729435,0,362.4659,275.52045,421.8831,440.90442,,,,,,
78,Car,0.71857506,2,1095.4929,310.5077,1187.8693,379.54388,,,,,,
78,Car,0.63185483,2,1331.152,325.86346,1408.2749,378.28583,,,,,,
78,Car,0.48050007,2,1291.2312,321.23294,1339.1707,345.93423,,,,,,
78,Car,0.43557978,2,1423.6543,323.2175,1509.0703,381.28317,,,,,,
78,Car,0.3737458,2,1403.1212,324.1043,1450.9473,377.43808,,,,,,
78,Car,0.3674633,2,1428.8907,324.38208,1485.4663,380.7577,,,,,,
78,Car,0.33995277,2,1448.6206,323.14966,1513.3022,382.46814,,,,,,
78,Car,0.27003226,2,1221.8558,319.8082,1252.3502,342.82346,,,,,,
78,Car,0.2511219,2,1185.3597,318.41495,1220.3263,346.01074,,,,,,
78,License Plate,0.2511219,2,1185.3597,318.41495,1220.3263,346.01074,Yes,0.75755525,115,337,311,398,
79,Car,0.920862,2,449.44647,292.4243,972.3666,587.1021,,,,,,
79,Person,0.78637093,0,365.3628,273.73636,424.17636,439.9639,,,,,,
79,Car,0.7427381,2,1092.9138,312.1399,1187.3691,381.63843,,,,,,
79,Person,0.72063446,0,462.66,264.52353,520.03406,410.3371,,,,,,
79,Car,0.6877144,2,1331.5658,325.02283,1406.3201,377.38815,,,,,,
79,Car,0.5071488,2,1289.6068,320.94077,1338.8113,349.00418,,,,,,
79,Car,0.44472188,2,1427.8302,323.02002,1509.6897,380.9739,,,,,,
79,Car,0.39003888,2,1400.851,324.48926,1444.5718,375.0606,,,,,,
79,Car,0.3232778,2,1430.135,324.56143,1487.1825,380.63812,,,,,,
79,Car,0.3033683,2,1458.9724,323.5385,1513.8792,382.21,,,,,,
79,Car,0.30254555,2,993.4391,306.63007,1079.8191,341.8048,,,,,,
79,Car,0.2629811,2,1184.2692,320.8545,1222.9,346.39917,,,,,,
79,Car,0.26154864,2,1221.4769,320.46854,1252.2163,343.12216,,,,,,
79,License Plate,0.26154864,2,1221.4769,320.46854,1252.2163,343.12216,Yes,0.75784546,110,329,306,395,
80,Car,0.93085766,2,395.83704,289.29062,955.7664,605.0665,,,,,,
80,Person,0.7849642,0,365.68393,275.10092,426.93878,440.55817,,,,,,
80,Car,0.7758024,2,1092.1624,310.88116,1184.9924,382.49005,,,,,,
80,Car,0.6720025,2,1328.0515,325.81766,1403.8286,377.09308,,,,,,
80,Person,0.60169774,0,464.35693,266.9929,521.3117,395.975,,,,,,
80,Car,0.4360717,2,1429.1248,323.07553,1510.0706,380.7186,,,,,,
80,Car,0.43321988,2,1289.4698,321.75607,1337.1498,350.53143,,,,,,
